payment_id,order_id,payment_method,amount,payment_status,transaction_timestamp
132b0c2d-de76-4f93-99de-6fd721f8cb89,81593f7d-7da2-4bd5-a678-339bf75d043a,Credit Card,1021.46,success,2024-08-15 19:30:34
a7a231aa-bf2c-40e9-a61e-4e6674135300,b12e198e-7454-4277-bc1e-68b00f71621a,UPI,102.28,success,2024-11-12 10:09:13
499ce86b-25ca-40b3-a292-1312613f4139,bab6d85c-5401-4e9f-8d33-21b1d1f989c0,Credit Card,32102.64,success,2022-10-22 12:38:19
6d77ce8c-2972-4018-9407-fb19ecfc6aeb,b5079ef4-d457-4906-89e6-c62c84e12710,COD,3370.36,success,2023-05-11 07:32:25
9c6b322d-9cbe-44ab-809f-58d43b058076,866ef395-bb77-4571-bfa4-20e597d00e54,COD,15477.02,success,2023-04-17 11:39:51
6ea92d2c-ffb4-4842-af8f-dc3233f67a21,36084259-8b1f-4c0b-86d4-984c9ae74c5c,Credit Card,1152.17,failed,2023-03-02 13:54:33
2913456b-0ce1-4ee3-9273-ce5f5bdc3ae8,c64deb45-e542-4775-b54a-95dabc138185,Gift Card,14270.63,success,2022-11-23 14:39:21
8514a982-b015-4703-920f-a436b49ef8d7,6d64886e-5d8d-461c-b9f4-a86183b2fd59,UPI,18304.67,success,2024-11-30 04:10:32
ef566a35-4fee-418a-81b0-c2c1bbb354d1,1733cbd9-14c0-4dec-a51d-999eaf14b2ad,Debit Card,37067.58,success,2022-01-22 11:22:04
465989c4-140c-4c06-9043-5b19931335c4,5cced1fd-a7b8-4ba9-b530-e89368287e7b,Netbanking,9866.20,failed,2024-11-28 23:33:40
4bf0bed2-a85b-4388-a6c3-5ee1466008d7,caa4ea96-5384-482e-ad48-23faca2151c8,COD,955.39,success,2023-11-29 06:11:20
a14ff974-b15f-439c-b51d-758d7e2a8099,d1d41b2a-f40b-497e-8ab8-5f0029bedd6c,UPI,604.76,success,2022-05-21 03:05:22
97795ab1-c410-47d9-92e0-88978a41bd10,b128d6d4-4b26-41df-b5a3-dd148013ab01,UPI,2819.54,success,2023-10-04 21:25:31
a63801b8-dd31-420e-ac68-83ff1454ee50,9c90160c-65b0-432a-bac9-bf94f49657bf,Netbanking,30370.76,success,2022-11-15 00:39:01
60e79f17-eeba-48f7-b69b-52c0f15ec172,b8f26517-7d4b-44b5-8d2e-601570b34f80,Netbanking,12616.65,success,2024-02-01 08:23:47
c9a06bc0-f52c-41d9-9fd4-dd04178330cb,33e0caf2-56e3-42bd-9a57-75b99d8049f9,COD,658.87,failed,2023-10-27 10:27:37
c28da735-3e4e-4d3f-8daf-389d4eb836d7,4b4c672c-4176-4c3e-9c2d-43ae84a07c25,COD,1179.51,success,2023-11-27 02:08:29
f8070d42-53bf-42a9-83d3-80153b791144,7720094e-4dac-4d75-849b-0bf6861e943c,Credit Card,10773.85,success,2024-08-14 04:27:16
fc9b700c-a710-460a-915a-7ec27bb24990,5a9d57e1-b3b3-4378-9b3b-f925539c923a,COD,443.37,success,2024-01-23 01:32:58
8edf4899-7b3e-47b1-b61c-ad9134cb3b8e,fd68b596-a290-419d-a6d4-9c86121d2225,UPI,4577.02,failed,2023-01-17 23:11:30
f2b3d3a6-dbbd-4d0d-8d25-8629af387aac,0e4c9572-317d-4115-80ec-e52e4922494b,UPI,34031.70,success,2022-03-03 05:25:56
91fa6b6d-3362-4562-8680-4e1cda999a0c,6c2eb5d3-0738-42a7-8c02-1a552f86cd9b,UPI,12922.94,failed,2022-03-18 19:54:50
71ea4232-bc77-43a1-a4ed-d1b74b25bd00,41ca9dd7-50bb-4b4b-9fbb-21618121fc77,Gift Card,6036.70,success,2023-08-14 23:43:25
7b018fdb-1081-4a87-a16c-266e94738259,43a92562-6fb6-4e6c-842f-4687b4af95da,Credit Card,19724.66,success,2023-08-14 00:19:37
70e2b4b0-9a31-4742-ac78-98e113da64f6,0dbeddf7-8a40-4de4-a8ab-10038eac99b6,UPI,3579.59,success,2022-11-06 22:02:45
83d7858e-3a26-4a10-9d7a-42ef3e7fdfea,cf391de2-1289-4fb2-a43a-c8923b496c19,Credit Card,488.25,success,2024-08-10 23:30:04
8e2101d4-3a7f-4eab-9e2d-c0d97af2eb31,1f87c447-5d91-4f33-b5c6-62c4e5bf71e7,Netbanking,3238.52,success,2024-12-17 15:01:03
9a004671-06c1-41a4-908a-a62170022948,6393b53d-ab29-4831-9ab5-c2bba3c0b8ce,Debit Card,36757.38,success,2024-01-20 10:39:33
d68764e7-1914-4ca9-b693-50a19196f456,29f25f56-54b3-49b3-8af6-db80226f2079,Debit Card,9193.67,failed,2022-11-10 22:36:25
9c08ac6d-f114-4f66-9e11-7b109dba2d4e,e825f5fe-820b-4767-9105-8a6dc1d13a8f,Credit Card,837.16,success,2024-12-25 19:09:18
2cd96713-e87c-45b7-9280-6c13d2c9f85e,b9c8efb5-b84c-44c3-8338-a676f0611740,Debit Card,110.98,success,2022-10-21 09:36:12
6a725c91-2537-41af-81f3-075f30bf1aa9,007d1521-c8f8-426d-ae47-5c62cfb4c6cc,Netbanking,685.49,success,2022-08-13 11:18:13
572fdd85-96ba-400b-a2e5-5b30c507d8fa,cdfe02a2-6375-4628-a8bf-ce2390663f1b,Gift Card,2800.22,success,2024-03-06 02:18:41
6c2a882f-7454-4360-8248-082ec26e6a14,779f712b-01ba-4ed2-a1cb-4cd6438c80f0,Credit Card,4442.47,success,2023-11-23 19:48:29
006db457-0839-4f78-8876-5bf20aa21ec4,9abc86e8-b6a0-41d4-9321-59509e167df7,Gift Card,3313.41,failed,2022-11-03 06:14:51
37fa6d0f-2187-4491-aa61-cf5fddbfa380,25d16ec2-c5f3-46ac-b776-e62eff0bf301,Debit Card,2941.14,success,2022-03-21 23:00:23
b61b76a8-ed01-4a73-bc90-ad9f33f7d926,37d574cd-aff9-4b98-8aea-693c79793eb6,COD,22485.68,success,2023-11-25 11:43:14
9fc426f9-5ae1-4f92-af70-ba2355e9e1a1,627d0e7d-f06b-4aaa-a495-a2211d4bc8c7,COD,2351.50,success,2022-11-12 22:46:55
f38c168d-ca04-4d0e-a360-6ee55bd36a8f,f3cf9a2b-f485-42e3-8c7b-584cdce327f6,Debit Card,42437.05,success,2022-01-20 05:11:10
ea694cf6-0fae-43d1-8dd3-6319f91dfe0a,22a9ea95-a7af-44d2-8122-cccf466b7fdb,Debit Card,5105.54,success,2022-01-23 23:33:23
a0057f57-224e-4404-913e-0b2546cfde02,f12ec200-67c8-4618-85e2-5868b53f52f2,Credit Card,636.59,success,2024-05-23 07:39:34
1b80186e-fd37-4532-95d4-30ec78607b32,fcd5d769-ddce-4f1a-bdc6-f7acd744e5e7,Debit Card,4467.13,failed,2022-01-21 18:40:46
965e265a-cca8-49e6-98a0-b2da4837d3cf,20718ea7-288e-4bdc-b7ed-5515439a0886,Netbanking,6464.31,success,2024-10-30 05:55:02
bbaef1e6-6593-4772-a390-e3535cb2d7b3,732781c5-252e-4ec2-b389-ba12735dd356,Credit Card,17523.41,success,2022-05-18 05:39:36
caede7d3-17fd-467d-9b92-bac4250996c4,d2b3cc37-6b2b-4178-b9ed-ed2b13cbca19,Gift Card,10031.92,success,2024-11-26 21:57:23
6b4e7f24-262f-4a89-befe-759424b4cd1c,3a431910-55b9-4552-a458-bcb52651a1e9,Debit Card,754.47,success,2023-12-21 08:58:17
3c599bc5-8904-4624-bc9f-c2b4a85b1d38,c1ccdd9a-9972-4809-b906-cad2f62980b0,Gift Card,3286.98,success,2024-11-30 05:43:15
131483ef-fbf3-4a5a-99d1-53d140963d59,7031a50b-67cd-4caa-8c20-b339ca09655f,Netbanking,10489.38,success,2024-06-18 15:28:25
6b7df0e6-144c-4cc8-b630-909866866e6e,b00243ca-155d-4c1d-8832-84958ec2f5b1,UPI,2864.38,success,2023-08-12 06:01:20
be79d712-fe58-4305-833c-e902160152fd,13416888-3375-4635-985d-3d374cd084a3,UPI,11049.31,success,2023-10-27 01:50:02
39893344-e4a3-4383-b2ae-3168dc617c71,3760e99f-3af4-464f-969b-c99282e73049,Gift Card,6570.96,success,2022-11-02 18:34:36
840230ca-781c-4888-af1e-c5aad6c2f77e,b616cf22-adc6-483c-bb2a-976affc75b61,Credit Card,2269.79,success,2023-12-23 11:26:11
c708f195-6bdf-41ef-8327-826da34c660b,859a4b93-2aa2-4986-ad56-bbafa2ba37e0,Netbanking,24356.12,success,2022-10-27 05:26:33
3fa34fc3-01f8-4f24-a151-99c711a4173f,c50fd31d-b9fc-4615-85d3-622defd9dbf8,COD,6875.34,success,2022-08-13 05:28:02
0d3aea0c-4c33-49ec-a309-2c52b753a1b5,0380ba7d-ffff-4ff2-aacb-f823e69ec2ee,Debit Card,12251.73,success,2023-03-23 09:08:46
e80edeed-c01a-45f7-82e6-18b4ce03635d,28db7400-6c8f-41dd-90b2-bbf846d01f37,Gift Card,8971.21,success,2024-11-08 20:33:10
98ed8789-6183-432b-95fa-3bf68004c883,6ebdd666-d7a1-47eb-bb8e-390346b18457,Credit Card,15362.73,success,2024-05-26 12:31:06
2e3aac57-08e5-4f22-832a-afffb82defb1,99800c04-a06b-43c7-b79e-bc4ac7bd3220,COD,16547.62,success,2022-11-30 16:30:28
2e00180a-8764-487a-81a7-44aac409978c,32f00225-e2b2-4627-ba5e-866722cad5d4,Netbanking,1175.33,success,2022-01-03 16:59:22
02d2865b-24eb-49ee-9695-f0d9328401f4,e1db6934-d6f9-4b98-8e95-93c64914b8e4,Netbanking,1929.95,success,2022-10-29 05:49:44
121dc932-b7af-4ebe-aedd-88895a53eea1,636e554f-6ece-4a6c-bada-1daee23b72b7,Debit Card,6772.68,success,2023-10-06 10:36:56
e5f7e669-c9aa-44d8-8dc8-0f39a0515e77,77d9ef5a-3e9b-428a-a6b5-fa67a136955b,Gift Card,1421.36,success,2024-12-21 13:57:10
6b3263d2-32b3-4769-ad63-b9d6a8e3b1b7,dc4794d7-0e70-4b4f-9fe8-c887f88df882,Debit Card,4621.54,success,2023-05-04 14:04:27
632ea8b4-6e16-4289-82b2-0e1cbf5fc5e0,d4fa8038-eab5-45be-942d-f8ccbc9d879e,Debit Card,36041.97,success,2022-01-20 23:37:14
5e71c528-5916-420f-96fe-6160737ad02d,6945dae7-ec5d-4e66-865f-01b2c1e47426,Debit Card,1035.08,success,2024-11-08 18:26:36
fe6f7706-1c39-4780-b338-e7e53f681d02,3896aca2-a8df-47c7-b80f-7aa4f02809f2,Netbanking,1237.46,success,2023-10-28 10:52:32
deaa3ec7-8009-4c6e-9b70-c3dadfcdfd14,ae5bb4d6-030c-47ac-99fe-47736f04596e,COD,29838.65,success,2024-09-30 05:42:05
baa78a5e-0e6e-4608-b021-6d1145bbc734,573f3939-aac1-468b-b13c-ea9bedb44d48,COD,21886.08,success,2024-10-24 08:37:09
03827e07-717c-4c26-a761-4e3ea9dbb01c,30a5987e-22b4-4244-8014-95c3dab081f5,Debit Card,9678.44,success,2022-03-29 06:40:32
7258f9a6-6d09-4c4c-bc53-5301e71f27c8,669f78a8-772b-41d7-bde2-ac1fa4b4ef20,UPI,28762.59,failed,2023-10-27 00:43:24
9ab2cdf2-a6dd-43b3-9e09-8c4944df0815,fa19018a-a886-4ab6-ae2a-ce3b22cd7336,UPI,1968.81,success,2023-10-29 23:53:08
3e08175d-5f41-4c41-9a4b-71db7cd4eac2,5a6de308-bcf4-437e-8490-8b1e87248661,Netbanking,23087.15,success,2022-11-04 16:43:19
23268b98-b602-422f-b463-40baf00e10a8,31039396-1a26-4e0d-8d88-c402201d057b,Netbanking,8892.63,success,2024-08-31 12:01:44
20f97974-573f-4503-b0e4-8f9c47489feb,aeb516b1-f0d3-474c-9089-bcd6d66d8758,Credit Card,981.70,success,2023-11-25 13:36:07
3527c249-3419-44a7-97e7-bf1470b70904,516e5353-671a-427e-8357-c48e5b1ab72b,Gift Card,77.3,success,2023-10-28 21:45:48
55e16ffb-5211-487c-be3c-8b7574d721a0,b4da6de1-5664-4494-8b56-0e816fc71a6b,Debit Card,875.55,success,2023-01-22 13:09:22
b77c0074-becd-44ea-9ac2-f66776013334,44d65224-38bd-4540-8866-174e1fb172a4,Credit Card,11402.75,success,2023-08-11 08:31:35
1148ffe5-a015-4f69-bc06-c7e86ea0a3df,5e55391d-4860-421c-aa17-0bc8708d5009,Gift Card,245.64,success,2022-05-25 02:34:38
b8b0d436-2efa-475a-8e74-832fc2e21499,5bd1f7aa-e8f7-4533-b3cb-7a508c7fec4a,Debit Card,22892.77,success,2024-02-17 01:23:06
c4e7ea10-bd76-4e9a-b195-f0174d3df82e,64884030-c408-49a5-b819-c371153f0992,UPI,17887.76,success,2024-03-24 16:18:25
83c92bc8-dd12-4c02-9b4a-665bf3605bf6,b93abef9-e085-4562-82d0-4ace4b0370a3,Gift Card,2419.07,success,2022-10-30 06:28:26
5044c99f-7bee-43d2-aca6-45cd0de989c7,f8e153d1-695a-43c4-9979-54a400294d49,Gift Card,34748.06,success,2022-11-03 18:47:12
cd0296b7-766b-4250-bb10-438442514609,f82e4af5-8ff1-47c9-a529-30dd181d89e1,Credit Card,2635.62,success,2024-08-10 23:54:01
f52c999f-5a50-4b60-bea8-f0f001872a4e,a793c3a8-04fc-4092-b6dd-4eb323f3e8cc,Netbanking,13103.54,success,2024-11-24 08:23:54
d254fbea-cb57-48c5-a3b0-9cd8a5038585,458008b2-d18e-4d01-93e6-f5f39cddeebd,Debit Card,875.11,success,2023-08-10 10:16:40
8e824912-b259-4efe-948c-9d956aa9eb95,61ccd81f-f095-48e9-a736-b2001ea3dc42,Debit Card,4941.53,success,2022-12-22 05:44:34
a605b4f9-3ec8-444e-a707-78231d299eee,ef443789-05de-4186-beb9-a8c6759a8fb9,Netbanking,8106.67,success,2023-10-29 16:07:13
3d75eac3-58d9-483f-8d27-85756c655ac4,5913adb5-9a95-4435-8f60-dde3ee44f355,Credit Card,999.09,success,2022-11-26 14:43:14
33473c71-e701-4cdb-a091-591a44351375,25de5b01-04e4-490e-8753-513d0a4d5088,Debit Card,1046.92,success,2022-10-22 19:11:25
3c2049cf-9678-488c-a916-db4009650af0,4dbf9724-783c-4c51-9c66-d440c8e5741c,Gift Card,4294.71,success,2022-11-12 17:46:29
d2fe32b0-a4ac-4b68-922c-0e0e71d73e17,66c3b65b-972f-4eae-817f-7d9108b25cc1,Credit Card,31813.44,success,2022-11-24 03:46:27
f05a13d7-6faf-435e-8b3e-f8026f8cd64b,dd8719e4-f6dd-4ac8-9515-cb60edaef2df,Debit Card,865.49,success,2022-05-07 14:35:49
62de2882-12c8-46a0-850c-396f1704dd23,cbfa1c6c-17a2-4feb-a0ac-d5af2ab3b911,UPI,38706.63,success,2023-11-23 22:40:52
d25b54a9-76fb-46fe-9f41-e45183250aa6,3bacf88f-38e9-45bb-8d85-e0bc23782653,Netbanking,31222.49,success,2024-11-30 11:41:07
e6079a04-cbd5-4f69-ab43-caeb950b2cbe,1c773e83-688d-4c22-bbd1-2988ff722a5d,Credit Card,1785.24,success,2024-11-27 14:36:12
b15a12da-88c6-47b6-9a87-3402a236a36d,6982f449-2b22-4604-8757-b6390741a2d8,COD,1620.00,success,2024-10-21 05:55:31
b8d906f9-eb27-4fff-bdad-91be6fbd58b5,32f480ad-08ae-46e3-a4f5-977dbfa8d6c3,Debit Card,16360.35,success,2022-08-15 05:23:47
672f0934-e2df-458e-8250-5a5beb7dd9d4,d95261f9-c63d-4526-9906-b82c28351720,Debit Card,24916.65,success,2024-01-22 04:14:23
390123ea-22a7-4d4e-afdc-c0b1ee8458f3,f9aedd40-0769-411f-a207-eddb5df9d953,Credit Card,13253.38,success,2024-01-02 05:13:37
20a05f14-7c30-4413-a977-c54e7c73262d,20595bcc-b607-48ba-ac26-48fc60e9322a,UPI,1164.28,success,2024-11-26 10:10:08
851eabb2-958c-48ea-9efe-7e5c72c983ff,6766eb7a-5c74-49bf-b92d-7979f7b32ced,COD,3836.69,success,2023-10-29 20:46:42
e5605289-7bed-420d-b6d5-23df0b21dbb5,705eaf35-790b-4fec-869f-7257aa4140f6,COD,574.29,success,2022-01-20 16:33:40
9202cc59-774f-4852-9774-6e8a5e496244,2cdc9d63-eabb-4422-b3cc-6c6404f39f54,UPI,9678.55,success,2022-11-26 17:13:44
1e502f3a-2b6d-47e5-8205-6f78239c0a62,86dc2bbb-c6be-4900-bc2e-8509014e7284,UPI,11930.80,success,2024-08-10 21:59:39
edd46d8f-66dd-4d2b-9e4c-189d8b605500,510b7942-3c8b-43d6-98d8-04cd8d4322dd,Credit Card,347.27,success,2023-05-22 11:19:09
609b547d-74af-498f-8ff8-7f56f07253c9,dfe3bce5-6d23-4d5d-b91c-30304b0c4934,Debit Card,27510.29,success,2024-04-07 20:13:53
fff35dc9-c209-413d-943b-974176743ef1,206dbcaf-ec70-4316-84ff-5a9d6f4e77c2,Gift Card,10551.15,success,2024-11-26 06:01:47
5f710664-c52a-431a-82f9-4eb711a7fc9c,5cbfda0a-eac4-493e-9b07-665193b63d9d,Credit Card,147.84,success,2023-10-22 19:41:23
a6d3b32a-8190-4ff4-9fa6-8f9177730739,d2b1629e-dd0f-4690-9f91-508d52374b60,UPI,27157.62,success,2023-12-23 17:38:28
947989f0-08cb-4a62-b806-8f4fbd0f6013,dca9b12b-436e-48a1-bce5-b2e99da2abc6,Credit Card,47404.48,success,2022-11-24 05:42:51
329fff6d-4e93-43ae-8840-ebe78d589add,46bc9ce7-b053-4745-b50b-4d6661bf0e5a,Credit Card,3594.83,success,2024-05-06 20:12:12
c46783b9-6772-42e4-9552-90d036879123,e2141175-f3c5-4f14-b2e1-966724d16ca4,Debit Card,15380.79,success,2022-10-30 06:26:10
03f1dfa0-8309-4cb1-987f-dfadb919bbf6,ff3bed1c-2722-4b44-962b-3fc2f87cb70e,COD,5051.95,success,2022-04-19 09:10:37
5dd012ff-ef5c-4415-a4a6-5c116fa8a667,d1d11e4a-feaa-4474-8218-b97af775b980,Netbanking,19424.07,success,2023-08-12 20:50:37
fa895822-13af-47f5-9621-e860466b1fe0,1acc4b95-9ac9-4571-a398-86fa6a95a4aa,Credit Card,1578.15,success,2022-08-11 14:44:22
348c2568-a72e-4318-8857-747dd38c7a7c,7db429d8-0ae3-4804-86ca-a512396e8fef,Gift Card,741.61,success,2024-09-15 10:48:00
fa1792be-33ce-4e8b-b34a-79cb3276f023,83321097-66b8-4159-897d-00cc4c7b66cc,UPI,23476.34,success,2024-01-23 12:25:01
e7b9c265-08ea-499d-9392-63b09c9d6a5d,302ae08e-e847-484e-96d4-ae93845bbc40,Gift Card,8498.68,success,2022-12-21 12:58:07
f668ea44-c536-4814-a751-27e04c3aa9f3,f7eb72f3-e595-4364-a2f4-18b0fac002b6,Credit Card,11294.21,success,2023-08-15 20:48:48
e0912d3e-bc7f-4738-ae93-3bcbdeb8690c,dd67076c-350d-41e8-b457-ea46a5e115da,Debit Card,6601.23,success,2023-11-02 09:01:58
f65d5800-8b56-480c-ad62-80eb0bb2ab2c,1eae090d-253b-42c4-ac1f-92e60ea88cea,UPI,12928.34,success,2023-09-21 03:36:22
c56981c2-8129-43cf-b89c-1789c2418f61,33d9fada-bf54-4c1a-97af-fe66d625001b,COD,1861.29,success,2024-10-20 22:31:12
a5c43459-5d69-44cc-a21a-2e8f8d4268a8,c86b0f3c-796c-4b46-b596-266d5c8e64e1,Gift Card,5747.73,success,2023-07-13 07:36:44
49b1590a-dd68-4e24-841e-46b064b263b8,a761c68b-d6b5-4876-81b2-a6b56006f701,Netbanking,10429.57,success,2023-01-01 16:27:15
7e5003f5-4634-4efb-ae34-3ecfb820c0a0,3c4e7b24-c216-4b53-a05b-101187cabe9f,COD,9929.53,success,2023-10-28 22:21:48
6c6ce5e3-6fb6-471e-a1b9-7cd1904d6b71,bcdb8405-710c-4b82-9069-9999ae222e2f,Netbanking,1852.54,success,2022-12-24 07:29:26
ff9e7bc8-bae0-41b9-8a5e-b8e44a01f454,e5b1911f-80ad-4fe4-af9c-e16fa9888849,Credit Card,43371.90,success,2023-11-27 15:57:44
20edbfb2-91f5-438b-a248-7af323c03c2b,10ad4269-0d83-4a80-b1b7-1271d9e7187a,Credit Card,7598.53,success,2022-11-02 22:07:51
867d6bd4-970b-44d8-bc49-a392ad0df283,42e903d1-5edd-49c6-9218-415fab2c529c,Netbanking,15020.63,success,2024-05-22 11:51:20
cf88aede-4279-42f3-adb5-90748c19c299,83ba7a1f-6b12-4cbb-b1ce-31951500a3e0,COD,6197.44,success,2024-12-25 04:23:31
7c2969e7-5257-43e7-a2a4-c0398f0f1e83,80ed5020-82a2-4c25-980c-b4c686e7765c,COD,22400.97,success,2024-12-16 12:04:03
9e329ce9-eba9-43a7-b3ae-de08a2750720,1c6cb9c3-fe85-47a6-865c-5c0e29dbc2d0,Netbanking,6448.67,success,2024-01-23 09:12:00
e037d1b5-544d-4b48-9d36-34d77ef866f6,4f344ee5-d366-4c00-9735-2a8dec8c339b,Netbanking,410.47,success,2023-01-21 10:05:40
b446a473-efe8-4d69-8994-b8152b0f8dee,c1cfb8a2-b8aa-4ea1-8aef-754302e545e0,Credit Card,19515.37,failed,2023-01-24 14:44:33
83dc8f58-da8a-47c1-baaf-c921f3cf9d6e,a90fbed9-c493-4894-8a0f-36ae257856d4,Netbanking,1421.58,success,2024-06-14 13:58:37
eae0e331-a849-44ac-ba6b-49cac68e0bfa,2a2d87aa-b69f-491e-89c4-c41a9528dc66,COD,28156.41,success,2023-11-02 15:58:34
56c48063-9a01-4865-b31f-13a2116d1365,366b1c82-6d86-4a27-b360-0fd1878882c3,Netbanking,9698.65,success,2024-08-15 12:10:08
7682661d-9fe2-4b34-b8f0-605c4e18231b,3849ca3e-459f-4b08-bdf5-ef0f350cfb37,Netbanking,2431.05,success,2022-08-13 11:15:15
dabbbcdf-00a7-443a-a7d3-7d68034a6191,ca5a7b10-5b64-459d-b658-5cadfd430d29,Netbanking,1321.74,success,2024-12-24 19:02:33
7045c13b-40cb-45c0-95a1-0e582be5a1e1,1da6f87a-dec5-404f-9c69-2b68b2980388,UPI,24196.14,success,2024-12-23 13:34:27
dd260f3c-7b51-40c8-89ae-0f44f4f21e1a,e2618ea6-d3fb-4282-a533-e9808eef57f7,UPI,2162.00,success,2023-10-26 18:51:43
d68b8406-8994-414f-8e1c-b6b1e6a79fdd,84e1f967-a8f4-4620-a435-db230a365ec1,UPI,12331.92,success,2024-05-29 03:44:15
f77028a3-86f4-4998-8acf-12e6f437bca1,bfbc3d64-b1ee-4bf6-94fb-70c1e5bea964,COD,22731.50,success,2023-08-12 01:07:59
ceaccda9-85d1-423f-af42-7b9c5b416ca1,78dead5f-04c6-42f9-8a3c-1152d31a7f5a,Credit Card,33397.51,failed,2023-04-18 14:37:49
57ddf6d1-7885-4e7b-89cd-b6d124164f8f,b4e4ced8-f916-4bbe-9bf7-c637d28d4586,Credit Card,4536.99,success,2024-12-23 03:55:34
44aa5f52-5970-43c1-b4e9-da66c7a7d5ac,6dab87bd-4513-4df4-b493-4a2c6a188732,Credit Card,34564.72,success,2023-08-15 04:50:06
29af41b4-a580-4fe9-b80a-cc2c794f0ae1,f3075d60-8e46-428a-8408-c9c362762f46,Credit Card,2720.97,success,2022-08-11 01:29:50
a02bf7ed-1402-4937-afd9-905d4396d60f,5a1377cf-2973-47fa-9aeb-6490fb5c551c,Credit Card,10028.41,success,2024-11-26 16:52:23
39c2711f-bb90-4f7b-9b04-678f5e522ee5,4cd9c291-7830-48bc-86f3-bef6dd37c72c,Debit Card,7261.02,success,2022-10-27 14:52:50
6f43e769-6fad-44c0-80c8-95c84d26b450,5675ff95-a4b9-42f4-9744-ae3b68c944ff,COD,183.63,success,2024-10-21 05:08:45
fd2fc637-6cb4-4364-9382-23e76551f7cf,411100ce-c271-4926-8a5c-17bc2fb7da21,Gift Card,25991.85,failed,2023-01-23 05:39:21
7c6b1440-16da-4f1c-b857-f2c66e472dd2,5bba3c2d-70c6-4e9f-8932-06fb04946088,COD,10076.81,success,2023-06-17 20:18:33
5280e3f7-e4d7-4185-b642-a70fc6c954e4,a89ba8b4-7eee-4ee7-9499-2b2d59020c33,Debit Card,4792.41,success,2022-11-11 11:00:42
da056744-bd83-494f-a86a-3128df6632a9,e453f182-0963-4458-a7e5-f9b75f542512,Gift Card,4389.58,success,2023-01-05 21:20:07
dc3b4bc6-b5a7-4715-9b1f-f5fc8d17431b,1a71a43b-4fcd-4030-8708-1e5b69bb77f1,UPI,660.68,success,2022-12-23 19:10:03
fee5d397-5738-491f-a476-9727f2e7adbe,8601843b-5031-4e71-9790-e47e6038ee2c,COD,13731.21,success,2023-05-06 22:10:37
1340bef1-70de-4025-b12f-b4d8f6a497e6,782abe52-8d4f-4bf0-8ee9-bcf680f18c95,Netbanking,18254.08,success,2023-08-13 04:22:31
b78fbfc1-314a-4b52-b753-36adc1451587,d1caef31-544f-4560-a3bf-3f80d3e4543b,Debit Card,23395.54,success,2023-11-29 01:15:33
e41739c3-5b95-43d3-89d5-03173f91056b,4f41a19d-de5b-4ee2-8d1b-73ea6665c2a3,UPI,1188.06,success,2022-01-19 16:18:35
d5b4f6ff-5ed0-42ac-b051-35fad8cf5c04,af22b1a9-307c-42a6-9ae8-9efb4ff596f1,Gift Card,2037.44,success,2023-10-26 17:28:51
11de58ca-88c1-4ae7-a443-09fddc7e4f7e,da9c9e8d-62c0-4d28-bb29-199084193688,UPI,562.26,success,2024-10-28 00:42:19
560e8ad3-75be-4ec2-adac-656f0862f54d,f532f656-92db-4f91-be66-d129a11bff96,Debit Card,1122.70,success,2024-12-25 12:00:52
73bb8f7e-6bf7-4089-aa3c-95e166763cf9,eb8efdef-6d84-46e2-8774-65656ee160f7,Debit Card,2657.04,success,2022-10-23 09:25:14
bb92f003-5340-40fb-923d-e36688b55cc5,c7d225d5-8efb-40b2-8fee-6e1a8875981e,Debit Card,37901.38,success,2023-01-24 17:58:38
8ef653ba-e7e1-4a88-8456-94e3e9a7a4d0,4d4bfb70-eb8c-4cd8-936b-1245568d32d2,Gift Card,1063.86,success,2022-11-27 02:17:08
a1d16e7c-7eff-4d25-8783-10fffa18652c,98641e3a-6f77-4a0a-b208-885a774adea1,Credit Card,690.07,success,2022-08-10 08:44:39
2f859ffa-5858-4b6c-8bb6-16d2984cbc1f,e9b0f535-cf9c-4bb3-b35a-7975e070405e,COD,15687.12,success,2024-01-22 10:12:28
e55f36b2-129e-411f-a91e-da4cfd625ecc,a013239c-e845-4ce1-bab0-389dce1580ec,Gift Card,5372.80,success,2022-05-02 10:39:31
bb9f9ca9-4203-404c-a8eb-838f7a858f35,8ed30a6a-3795-4f73-8cc3-b40b12834bf4,UPI,1093.77,success,2024-10-17 06:03:13
5ffa7b97-0309-494b-837b-24ab4cfdccfe,f4c0941f-8575-442c-9c0a-e63e48669eaa,Gift Card,2264.44,success,2024-09-18 11:28:58
adc8e6bf-b7be-4b80-983b-23f1e3cbf6b1,3ff4b0fe-33ac-44b0-97fd-6a6e2420c96b,Credit Card,971.28,success,2024-11-24 20:51:04
21518162-03a8-46bd-aceb-aaee6db3ace0,ae6cf55b-9bdf-4fcd-b57f-68dcd20488cf,Gift Card,22062.78,success,2022-11-24 15:18:30
7f545d13-2969-4944-83ea-b3fd225b13c6,01624ef8-3e25-40ff-879d-1c10551985bb,Debit Card,1720.21,failed,2022-08-14 04:04:02
6572cbbd-5da7-4cf1-99d3-0f2fc5b0b145,ef471328-fe52-4756-9a38-4fb185e98ede,Credit Card,337.95,success,2024-12-11 13:55:11
2527d23e-44c4-44db-b6ba-5e5808e55368,3b56cf77-3100-4351-ba6f-42d457f787ec,UPI,2869.05,success,2022-08-11 23:24:30
75669426-3fb6-446e-93b0-fe7654eaf8ab,9b68d5f4-fa7d-4e88-b03e-f2bc73aa85bb,Debit Card,9829.98,failed,2022-05-13 19:53:47
