order_item_id,order_id,product_id,quantity,item_price,subtotal
4c331313-bd59-4ca6-ba29-b2ebc1691549,2a64bb95-34af-4e1a-ace9-183ce53e9cd7,07d054be-24e8-4262-99b6-1b2e3ed623ce,1,24.95,24.95
2c0dfc84-7ba9-4035-babd-828c190c7142,2a64bb95-34af-4e1a-ace9-183ce53e9cd7,d44b9c04-b8c1-4b53-94ed-c81cf9d60067,2,10297.96,20595.92
0e49c1a3-a573-4a40-81be-1f2e8e39f7e8,2a64bb95-34af-4e1a-ace9-183ce53e9cd7,94821704-19b9-4226-83ec-4152a13dd5c8,2,6634.05,13268.10
93832c65-5b84-41ad-af4a-cf34f23656bd,1f690dd0-1056-4f6b-ae13-03d19751f4c5,fd72f151-f6da-4b77-9d5c-0afb3d07cd91,2,420.34,840.68
d90b26ad-3510-4843-8d2b-197410afd978,1f690dd0-1056-4f6b-ae13-03d19751f4c5,638315da-625f-4c16-b60e-754836287fdb,2,84.84,169.68
d3a4a796-1ca1-4041-ac57-2f76886d4867,1f690dd0-1056-4f6b-ae13-03d19751f4c5,0924966e-2374-4f77-971b-b8ed0d9d39e5,3,883.23,2649.69
dc603f8e-2490-4a12-ae17-5e035ca3d663,1f690dd0-1056-4f6b-ae13-03d19751f4c5,d5819cac-b19d-4e5d-bc9e-9ccfb06576b9,2,386.54,773.08
498d84f8-ef99-46dd-b292-a699e794d888,1f690dd0-1056-4f6b-ae13-03d19751f4c5,bee93a7f-0ab1-4d65-8115-7486ae2e971b,1,355.95,355.95
841e027e-37fb-4274-9a06-d42316577bfb,7d8b234b-6055-46b7-97dd-3333136b2fb9,3816836d-3f73-468f-bb59-1d0f46ffd9d1,2,440.65,881.30
cb26ea60-b88c-4f45-b9f5-1ecec1fcfb95,7d8b234b-6055-46b7-97dd-3333136b2fb9,5bf69c51-c009-43f7-958f-e0305515adad,2,15.92,31.84
9e44d90b-f6b0-4dc5-b870-c2694ed478b3,7d8b234b-6055-46b7-97dd-3333136b2fb9,02002abc-5b1c-430d-a800-87be48ec29b5,1,231.79,231.79
aa1749f9-f22f-4653-b756-862a329b32c5,7d8b234b-6055-46b7-97dd-3333136b2fb9,c1b6fdab-847e-49ab-965a-19e77c4aa818,2,142.54,285.08
60cf5eb7-a5c1-4243-a486-42d2222412c2,00e25841-3052-4110-8b73-db523bd47e69,bebafc33-3a5b-402b-9e10-7c4cdcee9b1f,2,4316.28,8632.56
5eaeec0f-cff7-43fb-8f3a-288b78d6b7b8,00e25841-3052-4110-8b73-db523bd47e69,0c094ba0-2259-4b70-87b4-993db7d0430b,3,8615.69,25847.07
8679c2da-0953-4b2e-8eb5-e9f0f9dedc60,00e25841-3052-4110-8b73-db523bd47e69,ebdb3d90-9672-463f-b4dc-d39b07236157,3,155.65,466.95
4ad33326-7a67-4992-b62e-c03813039c9c,00e25841-3052-4110-8b73-db523bd47e69,f6f1ce28-75fd-4dd7-9e1e-57f40363cc1b,2,3532.78,7065.56
ad90baf8-926d-4313-9b59-c7844b78ea94,5fb4841e-333d-4667-b27a-eddf96ff761f,97cd796c-b34f-495d-93bb-ed448c50a59c,3,70.85,212.55
3f24f90e-b6dc-4e8b-8098-6f570515b590,5fb4841e-333d-4667-b27a-eddf96ff761f,d0306c60-237d-4358-bde7-cf563a40b32f,2,432.54,865.08
3873606a-9d4a-4a3b-9c4f-ce0e8cb42f9b,f446b0ae-b29b-49a9-a7dd-6801db623523,b34896e5-104f-4c91-8515-ae5f04b0871b,3,189.96,569.88
36ebcd61-8b44-4850-acc4-222b0e7c5df0,f446b0ae-b29b-49a9-a7dd-6801db623523,b286e617-8047-4fc4-b961-d96a424886ec,3,79.55,238.65
d095fd9c-6fd3-4476-9d2b-2254621f32b5,ea55449e-258f-4ec3-8334-4f6935b684d6,3e47b061-5fc8-4f3f-9ee4-448ecc09b345,3,11412.62,34237.86
8e808060-9bf6-4a82-a791-037d3fe09c54,ea55449e-258f-4ec3-8334-4f6935b684d6,818c799a-16a8-45f6-aa7b-4295bf63961a,1,260.79,260.79
d21cf834-45ea-4d9c-b330-1f6bea97a2c7,ea55449e-258f-4ec3-8334-4f6935b684d6,5bf69c51-c009-43f7-958f-e0305515adad,1,15.92,15.92
eabcf801-1b31-4894-89bb-9f0a54213f80,96db6357-dd29-48a2-ae0d-36faf7b55914,1772ef40-bf6c-4a5f-adc5-f2c6afce52c8,2,31.99,63.98
f1869096-e5e7-4be2-ae4c-0dd595e02161,fd9dc0c5-547b-4c46-a93d-9ffdc1f78532,15942b76-261a-4733-b68c-7d775490c7b9,3,435.74,1307.22
8bed83c7-fce7-4964-b77f-bbf9890d9639,fd9dc0c5-547b-4c46-a93d-9ffdc1f78532,9fb3b1e7-e9ee-4d09-ad2c-d52c9f62267c,3,7010.09,21030.27
eb23139c-f9fc-4829-8fae-d55640d05a77,fd9dc0c5-547b-4c46-a93d-9ffdc1f78532,ee4f0cb2-052f-41db-8e0d-03215d546f95,1,10362.86,10362.86
f42f3f35-6ef6-4b29-8c41-ca2c23f2b661,fd9dc0c5-547b-4c46-a93d-9ffdc1f78532,c1b6fdab-847e-49ab-965a-19e77c4aa818,3,142.54,427.62
a40f0ef4-15ab-491a-9c1e-9eac875e5810,fd9dc0c5-547b-4c46-a93d-9ffdc1f78532,1667518a-ff2e-47d9-88af-1ed1c93f9f33,1,98.22,98.22
1a7fa7c3-0739-4c21-9927-3dc24a815d10,f20028a5-39c1-4768-b6ce-6c186644a0e0,00047992-7b03-4c29-8835-aba1e340a75b,2,67.09,134.18
5f610bf0-f0f9-4efe-9068-70f5cb5d2625,f20028a5-39c1-4768-b6ce-6c186644a0e0,1907b172-cd9d-4fe4-90b3-7eddd9a0ffec,1,826.96,826.96
175a9d5b-ccd2-4a56-b32f-dde0e94f451e,f20028a5-39c1-4768-b6ce-6c186644a0e0,8ecb7999-5c9b-410b-8d4c-a2b14b1546fa,1,321.97,321.97
8a60b367-4875-4aa6-bc4b-87bb4142b19f,f20028a5-39c1-4768-b6ce-6c186644a0e0,6890fcc2-bc8a-4171-9902-7695c316eb29,2,914.42,1828.84
0fa3c501-cd3c-4a41-bcf9-5b1f8e3288eb,82d26ef2-959a-433e-942c-430c8fc4de12,d1795cad-ce95-4034-a354-f68e81380a4d,1,51.14,51.14
f43e9922-f4f7-4e18-bc3b-a23bac923606,82d26ef2-959a-433e-942c-430c8fc4de12,68b15286-f08d-4590-8fbd-a83524fcad63,3,2729.67,8189.01
c8f89958-8732-457c-877d-39c952399eb4,82d26ef2-959a-433e-942c-430c8fc4de12,58b28c63-8a6d-4c71-a727-edcb47d0f0eb,1,273.44,273.44
584e1cfb-e88b-45f6-ae86-501c9dd3e792,82d26ef2-959a-433e-942c-430c8fc4de12,d4516047-da1d-43f0-aeca-1d37dcad0bd6,1,51.02,51.02
e9136661-a139-492e-9f7c-cea5ae782835,efcb5188-1287-40dc-af28-2f74437a4075,f8ddb9e3-6071-4bea-b819-2ecf5bae80b0,3,620.79,1862.37
088a5dc3-ede0-4d90-bede-a35736628151,efcb5188-1287-40dc-af28-2f74437a4075,95453b4d-7404-405c-99ff-63affbcd3910,3,133.16,399.48
bfaefed1-62a3-486f-8d4c-2ec6b8402d14,efcb5188-1287-40dc-af28-2f74437a4075,1a90f154-035a-4d09-920e-5a9d39e2da33,1,184.89,184.89
66c74ba5-6095-496d-9d9b-1b787df16ee8,efcb5188-1287-40dc-af28-2f74437a4075,dfe4c3f8-696c-4473-ad9a-e393e3bff368,3,65.63,196.89
6132b018-96c1-4434-8d87-acd9eec32151,efcb5188-1287-40dc-af28-2f74437a4075,02002abc-5b1c-430d-a800-87be48ec29b5,3,231.79,695.37
aba24e96-c28d-4d92-bf17-51739e0a6cc8,4a0330a6-31d7-4852-a65e-d473800b3e9b,e946f444-dfa9-4bf6-a264-ed1ca3eb697f,3,128.23,384.69
7ebfde1e-0c14-42e3-90f5-a9df3dc10736,4a0330a6-31d7-4852-a65e-d473800b3e9b,333796ab-dea0-4771-b722-e5217a5c46df,1,75.97,75.97
cae662ad-b2e2-4514-9a66-78b98bfd7a5b,4a0330a6-31d7-4852-a65e-d473800b3e9b,175e52aa-d9d1-4875-b595-256cc72b36dd,2,799.46,1598.92
3b7908bc-39d8-4e99-8b5c-e8b6f57eadf0,4a0330a6-31d7-4852-a65e-d473800b3e9b,8ff5db4c-eae8-4e76-a7cf-11ab65b5337e,3,83.65,250.95
9ee4893b-bcd7-4ca3-a7dc-e9044284d9a1,4a0330a6-31d7-4852-a65e-d473800b3e9b,84c420f4-5db9-4531-86f8-629f029f47b0,2,168.41,336.82
de873ca5-6658-4321-b400-8ea79384cdf9,695269d6-f12e-433b-b905-f2f7dc3bb217,9f1c2b9d-65e9-4041-8cf6-7bb9eabe2720,2,91.78,183.56
3a32f91c-4f2d-47ba-855d-ccfca8280883,695269d6-f12e-433b-b905-f2f7dc3bb217,8ecb7999-5c9b-410b-8d4c-a2b14b1546fa,2,321.97,643.94
a7eb3a5a-44cc-4724-a8e7-d028ec64a385,f4d5b747-89c3-46ca-a961-58b9953b5bbb,896a12d5-b370-4160-ad40-6a2cd8d0447c,3,77.3,231.9
34b7d11a-48f3-4a86-bd29-db6749d4955a,f4d5b747-89c3-46ca-a961-58b9953b5bbb,d9144b35-71b7-493d-8cd6-bdfed1156d48,3,149.34,448.02
cbd65ec1-0e08-4b6f-8bc5-39a8ffe36216,f4d5b747-89c3-46ca-a961-58b9953b5bbb,31a3d699-4cd9-4a7a-bc7f-5c8ce88d62eb,2,277.77,555.54
065625f2-d939-4fbf-854d-e6e70980a1ef,f6ef04cc-f680-494f-9ddd-a39c1eb0ca2a,4a5b07b6-9914-4e93-a8ad-7c83c2a4f915,1,4801.6,4801.6
c9896ed0-1d14-43c7-8cc4-eb0acc9a7191,f6ef04cc-f680-494f-9ddd-a39c1eb0ca2a,9bd49c6e-9d44-4061-8409-46e0e4825a78,2,7476.61,14953.22
3c32eb9a-c622-4292-aabc-24e3345c9482,f6ef04cc-f680-494f-9ddd-a39c1eb0ca2a,dfe4c3f8-696c-4473-ad9a-e393e3bff368,2,65.63,131.26
d5f71a88-1bad-4cf2-afa6-631a01b7f624,43071413-cf5d-483b-b11b-e125250bd0e2,80112e5b-00c6-43e5-bead-03d77de1de57,1,117.64,117.64
d18557d3-ead1-4a33-a72a-50be639684f2,43071413-cf5d-483b-b11b-e125250bd0e2,bb0cd099-1a90-4e8c-806b-08808f91a6d6,1,132.53,132.53
2a8dfc3f-8136-4a24-9a3d-04c9f1f09d6b,43071413-cf5d-483b-b11b-e125250bd0e2,39cbc7c4-cdb1-4f5a-a266-1ce7366b04c2,2,437.72,875.44
8d1f806d-fdff-458e-ab25-ebce3edbcf12,43071413-cf5d-483b-b11b-e125250bd0e2,093ece80-3060-499c-b4c9-90217a2adcd3,3,462.24,1386.72
a62c8ddc-9d0c-4014-a613-a5bea6329797,43071413-cf5d-483b-b11b-e125250bd0e2,d96251fc-35c1-45ed-83fe-69db1e742422,2,1664.06,3328.12
a05f18e8-2dc8-49cd-ab53-e4bcad957b6d,8ef23086-4486-462e-8771-3644e13724b1,b86b206e-3cef-4344-a211-ddd6cfd19f9b,3,80.79,242.37
14e5362f-c0f9-4c22-9a1c-d2add30407d5,8ef23086-4486-462e-8771-3644e13724b1,c76a601f-6ead-44d1-8c11-66687813c8fb,2,122.68,245.36
4a1aeb05-371d-4916-84d6-e2da2d331977,f86f5e6d-0132-4935-b753-17ae683e0502,afcae0a4-dc67-44a8-81f6-bf5d2132b165,3,243.92,731.76
fbb68b1a-dd48-493a-bcce-89fb32a7881d,f86f5e6d-0132-4935-b753-17ae683e0502,845f9974-cc3a-4289-a50b-8a4bce18c338,3,87.53,262.59
808d77a5-0f09-4ab1-9486-bfb0954bcbf9,f86f5e6d-0132-4935-b753-17ae683e0502,83cdfd92-cb23-4af9-8c9c-0f0fc03afb2f,1,449.37,449.37
c2448d9d-5f27-4980-83b6-5949e389ab21,f86f5e6d-0132-4935-b753-17ae683e0502,c38824f4-9fe8-430a-a699-d75732c31f24,2,277.82,555.64
21918c60-d982-444d-974e-8ed44297379e,53639e4a-b9e2-4de4-baf2-818b6df7f5be,0d96771a-f258-4b15-acbf-10537a307ddc,1,20.75,20.75
045335de-7368-4e93-83ed-f27dfa0e78a5,53639e4a-b9e2-4de4-baf2-818b6df7f5be,067e175e-5c7e-4d50-a18d-90af42d4b045,1,169.49,169.49
d8dd6244-50ef-412d-9d17-15de50ca49b8,53639e4a-b9e2-4de4-baf2-818b6df7f5be,0335a448-67ab-459f-9192-cb959937fc11,2,33.38,66.76
212de48d-c458-4d87-be46-599cef553015,53639e4a-b9e2-4de4-baf2-818b6df7f5be,d1a42ebd-c846-4655-8ad1-070d025f37ab,3,202.54,607.62
8e4f5d57-2ebf-4941-bf9d-3812a1e00b26,53639e4a-b9e2-4de4-baf2-818b6df7f5be,65078b0a-0d28-4371-b637-edfe5af58a7d,2,574.88,1149.76
b322bfa4-147b-4beb-8256-44a0138e7f83,c4d775b6-623f-4cd9-9128-908b76fc96d1,896a12d5-b370-4160-ad40-6a2cd8d0447c,2,77.3,154.6
617a8ddb-a256-4c66-8b50-fb7ce0178272,c4d775b6-623f-4cd9-9128-908b76fc96d1,bb0cd099-1a90-4e8c-806b-08808f91a6d6,2,132.53,265.06
2d3c13cb-8e76-4b67-bf00-72a82919f255,c4d775b6-623f-4cd9-9128-908b76fc96d1,d1a42ebd-c846-4655-8ad1-070d025f37ab,1,202.54,202.54
21d0be83-8a40-4d6c-9f6f-9640012f1fa1,c068306b-02e2-4014-905e-7b4c8ed16385,2fe1d6f0-86a4-406c-8275-4841c59036fb,2,68.54,137.08
4c367598-5329-43b7-b16b-4a4ffa4b5644,c068306b-02e2-4014-905e-7b4c8ed16385,df382836-60ac-4029-9d3a-f42f9f9bec70,2,69.96,139.92
dd039434-fab8-4642-ad1a-106cfe329f57,c068306b-02e2-4014-905e-7b4c8ed16385,567800f4-6934-4a41-997b-18136c30bb24,2,3839.41,7678.82
7018ac61-cc86-43ca-a2bc-9a667ecc034a,c068306b-02e2-4014-905e-7b4c8ed16385,660e05b6-9f6a-4e3f-b7f3-fc2a00ba1fab,2,145.89,291.78
9e1db30f-1f45-4987-b3ea-e9f20ea4a74e,fdb86e8b-50a9-4819-99d7-b305ed5e6c03,ebdb3d90-9672-463f-b4dc-d39b07236157,3,155.65,466.95
9549a867-7278-473d-af24-a33e091c8eec,fdb86e8b-50a9-4819-99d7-b305ed5e6c03,e767e30b-25ca-40c5-a999-4d8875dfd821,3,422.58,1267.74
e12ae9a3-6ea3-415e-bba9-bfadf8c028e2,fdb86e8b-50a9-4819-99d7-b305ed5e6c03,8814dcda-3bf3-4e6d-96f8-3fcd7f8d3d1f,3,310.62,931.86
522c2f33-e068-4bf3-b0a4-bac4276fab13,fdb86e8b-50a9-4819-99d7-b305ed5e6c03,46174d2b-4c04-429c-b85a-1d0a345039bc,3,4277.81,12833.43
064c2e4b-b676-4464-b2ed-b358c1c7d5cb,0ee65db4-4b50-4852-84b7-2e52efdeb992,b5e0a611-8f30-40b5-8d48-da4d34977373,1,848.06,848.06
f11c1434-188a-45fd-a936-ef993b4ef8f7,0ee65db4-4b50-4852-84b7-2e52efdeb992,a3d7c850-eca3-460d-bd13-e43192bdce60,1,14.41,14.41
78308b89-125f-4636-bbc7-5d5e9a1bf699,0ee65db4-4b50-4852-84b7-2e52efdeb992,afa71e08-37be-46e2-85c4-371906c05e2c,2,9471.82,18943.64
9c4d3762-39d0-44a3-a6e6-d10a6184d644,0ee65db4-4b50-4852-84b7-2e52efdeb992,fb0d1278-e996-48b8-9c82-bf6b9fb79f7e,3,11042.21,33126.63
b4901770-98b7-4483-ae67-480a23679955,0ee65db4-4b50-4852-84b7-2e52efdeb992,243e4970-30c8-4885-970e-6c85f4c96268,2,198.71,397.42
375acf3f-ba63-4c6a-98f3-c7b6451c7299,210d9dc6-7f65-4cf6-9e08-9e37033f6c1a,00996980-e7f1-45fc-bfe4-6c8e3e0ef145,1,58.72,58.72
b4e1d33a-9084-4fd3-8d60-203f8ad12131,210d9dc6-7f65-4cf6-9e08-9e37033f6c1a,a29cbc13-c1c3-45fa-9e0c-6bd0e7c389a6,3,12146.46,36439.38
5fe9d61b-7c08-45a3-a2e0-7d1da910100e,210d9dc6-7f65-4cf6-9e08-9e37033f6c1a,8b90517c-0cb7-4329-8a5a-478dbb100f8d,2,42.67,85.34
cf1f140b-5dec-49d6-8665-a3824ccab23d,210d9dc6-7f65-4cf6-9e08-9e37033f6c1a,3afca407-6b5b-4fe8-8489-078f5063dd9b,1,107.12,107.12
778b77c7-97b1-4093-bf2f-b401c630a55d,210d9dc6-7f65-4cf6-9e08-9e37033f6c1a,97cd796c-b34f-495d-93bb-ed448c50a59c,3,70.85,212.55
37a7bdde-07b8-4fdc-ad13-713c0c3fc5d4,c1ffbe7e-484d-42cf-a0fb-3678cb871eb4,d18852de-2458-442c-8d10-a0b54c250a61,3,44.53,133.59
60d2223f-41e7-4410-b9f5-faad3a29ac1b,c1ffbe7e-484d-42cf-a0fb-3678cb871eb4,c9298593-2925-4556-bd8a-b77cb72d5879,2,284.95,569.90
4a7d0273-165c-480f-9e61-7a78f00029c0,c1ffbe7e-484d-42cf-a0fb-3678cb871eb4,b48d455b-932e-4d2b-92fb-fbd53dadc102,2,288.71,577.42
3efd73cf-9435-4d81-b613-9bf2f95eba1a,30d79b32-efdb-4d2f-883e-b389a06f328a,b52fbf4e-52f0-4e4c-a152-6eca087fab5e,2,771.99,1543.98
99139a1d-d489-4f22-9da1-8c54c5d465a1,30d79b32-efdb-4d2f-883e-b389a06f328a,841f5cbe-c316-488d-918f-1a78547fe8ef,3,273.46,820.38
44505fc9-2cf4-4070-b002-1903e1865710,30d79b32-efdb-4d2f-883e-b389a06f328a,41d57cb7-3161-4223-8359-16c9bfb0ac31,1,248.04,248.04
6c628186-cdcf-41a6-a6da-53e29c8c48be,1fdb7276-d1cb-49a9-b74a-66edfcfc2c64,9fb3b1e7-e9ee-4d09-ad2c-d52c9f62267c,1,7010.09,7010.09
080cca0d-95bc-499f-9399-63a06596698f,1fdb7276-d1cb-49a9-b74a-66edfcfc2c64,a86a4e2a-1670-4d16-aef3-3334da7f7f07,1,32.73,32.73
9d075ed5-985a-4793-a920-d451ca1b6eb8,1fdb7276-d1cb-49a9-b74a-66edfcfc2c64,8a743f41-15b2-4dfc-98da-f0da9e3e1e55,2,55.42,110.84
a0749a4c-a35a-4bf1-8889-a0c24fe81300,11d69679-f5da-4339-b705-4d5f391fab0b,8ecb7999-5c9b-410b-8d4c-a2b14b1546fa,1,321.97,321.97
72e9ac6d-db18-4785-befb-567c41c0a419,11d69679-f5da-4339-b705-4d5f391fab0b,97cd796c-b34f-495d-93bb-ed448c50a59c,2,70.85,141.70
b1492416-4a3f-4762-afc4-182b14345aa9,11d69679-f5da-4339-b705-4d5f391fab0b,88b414ba-a90b-4e9d-b07a-00d31dca976d,1,796.07,796.07
79a13087-6092-447a-9488-d091f054de68,11d69679-f5da-4339-b705-4d5f391fab0b,c9298593-2925-4556-bd8a-b77cb72d5879,3,284.95,854.85
83d406d8-eceb-4740-a25e-fff43242fcce,11d69679-f5da-4339-b705-4d5f391fab0b,5e69d642-6bf2-4f95-bb9c-b7c38cea703f,1,238,238
04669b56-fe2f-44c3-8bff-482130f0151e,5117fb9e-0b81-4af9-911e-7dd934110977,b796eb12-4f34-403b-a033-ad98a5db94ed,3,184.46,553.38
83e7a51f-f6c0-453a-ad45-abda1da92d3e,5117fb9e-0b81-4af9-911e-7dd934110977,e1086682-92b4-44cf-aa06-311e7bd28f18,2,243.59,487.18
59bf0163-2383-46ec-b517-a4abe241d19c,5117fb9e-0b81-4af9-911e-7dd934110977,2ab89a95-e376-4b81-b791-4226f00bd554,1,168.46,168.46
3cdadacd-bef3-4585-bc4c-c99e214766b1,5117fb9e-0b81-4af9-911e-7dd934110977,11b967d8-ef4b-4cd7-abf9-7270e186daa4,1,121.46,121.46
246f9947-139c-4c53-b29d-434bca7501c1,5117fb9e-0b81-4af9-911e-7dd934110977,4206a48a-0f4b-4bc1-99b6-5ee60193be97,1,11294.21,11294.21
2135d469-6ba9-42e6-8687-4084501e625e,c464518f-9b5f-4e27-8b64-3d61b4736090,67a26562-f0df-4975-83fe-bff068476d8d,3,19.8,59.4
d34aca23-1e24-4f1e-8d46-9994140d4af7,c464518f-9b5f-4e27-8b64-3d61b4736090,8fffe06f-c9a3-49bc-a6c0-a7b724b9da44,1,176.42,176.42
ec5f917b-a038-4ba8-a2a6-abe21cbe7fa8,c464518f-9b5f-4e27-8b64-3d61b4736090,3beb0b70-62bc-4f9a-ad60-deef7d3201ac,3,9438.44,28315.32
41516883-3cbb-49b2-b04e-07e25d229c78,c464518f-9b5f-4e27-8b64-3d61b4736090,f3f151df-9c6c-4c9a-887a-25841921f6c7,3,69.08,207.24
31813ff0-9afa-4a0b-8e6e-be1501e2ddca,c464518f-9b5f-4e27-8b64-3d61b4736090,7b0febae-b97f-445e-8192-8222968178d3,1,415.96,415.96
13de25f0-b8ea-480e-8123-c5d2030cf48e,8655de75-81b2-475f-a59d-94858a59325e,896a12d5-b370-4160-ad40-6a2cd8d0447c,1,77.3,77.3
bf99cad4-95bc-4700-9e05-2d821a41707c,8655de75-81b2-475f-a59d-94858a59325e,a06b3a60-f1a6-42dc-b2b6-30e345043862,2,287.88,575.76
7d171961-88b2-4a5a-b8c0-c7cd22dc17af,8655de75-81b2-475f-a59d-94858a59325e,bb0cd099-1a90-4e8c-806b-08808f91a6d6,3,132.53,397.59
a9f08a66-d59d-4ba1-8532-9e28d9dac544,8655de75-81b2-475f-a59d-94858a59325e,7cc82e3d-8669-4a49-a139-fb753fc961c9,2,8950.56,17901.12
2de5ee6d-e170-4cf7-915b-8ab9884637d1,ad57791e-c9bc-4eee-841c-d8b20a4a3ceb,9fffb455-969f-4b02-8dda-3b1537f0efa1,2,677.46,1354.92
f95c9f3e-d87e-4d52-9939-de11c40a11ed,ad57791e-c9bc-4eee-841c-d8b20a4a3ceb,7c25e4cc-9f07-4639-8b42-55c281e1af8e,1,255.52,255.52
ec79438a-b872-4f16-94d9-2d4813367e17,ad57791e-c9bc-4eee-841c-d8b20a4a3ceb,dcc18645-0c56-4776-b772-cd2aeecf5c68,3,333.61,1000.83
1a23cbe3-4447-42bd-9143-8463b67aa644,ad57791e-c9bc-4eee-841c-d8b20a4a3ceb,c4819428-5d57-4ccf-98f7-afa9ee2a051f,2,113.05,226.10
13b9b40d-6541-4808-bf24-581b0f102655,9964ba20-489d-48a3-9b43-ad185fbb9854,1667518a-ff2e-47d9-88af-1ed1c93f9f33,2,98.22,196.44
554c17a3-6713-41ac-97b9-5fd744eb6d8e,9964ba20-489d-48a3-9b43-ad185fbb9854,ffde5195-1f6d-4989-bd97-898c595a5a83,1,124.28,124.28
ff29e738-b6d0-4c59-9315-a19d230a6837,d597bd65-5b50-4d2a-af2e-7dd2897828ab,ebdb3d90-9672-463f-b4dc-d39b07236157,2,155.65,311.30
5358d95c-1f59-49f6-9cf5-728448597de3,d597bd65-5b50-4d2a-af2e-7dd2897828ab,0335a448-67ab-459f-9192-cb959937fc11,2,33.38,66.76
55ed10e1-a2db-4d54-8108-a2077d2a8d8d,d597bd65-5b50-4d2a-af2e-7dd2897828ab,8699be93-3ed8-4304-97c1-22078487b9d3,2,225.95,451.90
b29feebb-85c0-4b3e-a306-5420e92381fe,d597bd65-5b50-4d2a-af2e-7dd2897828ab,105f4204-f0e3-4bfc-a6e8-752ac9a71d49,3,103.08,309.24
4f585f4c-4fae-46d6-9c7c-acaf2175d024,d597bd65-5b50-4d2a-af2e-7dd2897828ab,f950c663-6bac-456c-9b1c-a7023b81df6e,2,424.98,849.96
348dc9e8-406c-4064-ab84-9b625cb6c37b,aebde60f-ed4d-44f6-8aff-2e06eaa5ea21,78effdce-1502-43fa-9f13-329a142f203a,2,9084.03,18168.06
9ed8877f-bbe3-414b-8715-0ec6a2508294,aebde60f-ed4d-44f6-8aff-2e06eaa5ea21,c5ab9e82-6b56-4428-ac5d-6408e56da84e,2,27.91,55.82
15cac063-d815-4547-8421-662632343aa7,aebde60f-ed4d-44f6-8aff-2e06eaa5ea21,0f43952a-bfc4-4fe7-804e-2d50077b136f,3,62.01,186.03
9d87092a-20e7-452b-92b0-f500855f6240,aebde60f-ed4d-44f6-8aff-2e06eaa5ea21,530111cc-fb9d-4657-89bf-31d82ea3d159,2,3596.75,7193.50
03757bfd-949a-4324-8629-9c7f172ab39a,74ead407-affa-4f24-a657-1202e879963c,ee04ae57-aee9-4039-831f-02cf47e6f033,3,335.35,1006.05
8eeea012-ed03-425c-843f-6caae5799eee,74ead407-affa-4f24-a657-1202e879963c,524678d0-fd8a-43cb-b793-ae2638974537,2,2997.41,5994.82
d067fdca-d456-46ba-b738-f798b7eada08,74ead407-affa-4f24-a657-1202e879963c,9f1c2b9d-65e9-4041-8cf6-7bb9eabe2720,2,91.78,183.56
8123d6e8-8aaf-47bf-9806-981f93c025c2,74ead407-affa-4f24-a657-1202e879963c,d0bc802a-b816-4071-994d-68e7b4b08160,2,156.12,312.24
7726b634-883e-4d43-b561-164f7ed17c87,db8abc5b-4981-472e-8d38-e6b4f604cc3d,cffb8600-8286-4709-aec6-e8875bdc39db,1,109.25,109.25
893a6bf0-2915-48c1-8f12-b80ae23e29e7,db8abc5b-4981-472e-8d38-e6b4f604cc3d,a06b3a60-f1a6-42dc-b2b6-30e345043862,2,287.88,575.76
058928ed-02a2-4c20-a640-623658e23f29,db8abc5b-4981-472e-8d38-e6b4f604cc3d,b6ef5546-7a80-48d3-ae0c-2591c6681a93,3,174.15,522.45
fcc76642-f781-4152-bcea-53fa9cb49474,db8abc5b-4981-472e-8d38-e6b4f604cc3d,9abde2a2-7f62-4828-b0f3-3e60a601ee68,1,6738.82,6738.82
b37d54aa-f49b-4d94-9f43-503b0866b821,db8abc5b-4981-472e-8d38-e6b4f604cc3d,0335a448-67ab-459f-9192-cb959937fc11,1,33.38,33.38
618632d0-05b2-4309-80ba-547a748bfa48,c119a65f-f8b7-422a-88fb-ae3cc1af7978,95453b4d-7404-405c-99ff-63affbcd3910,2,133.16,266.32
0924f0ac-142f-44f1-a3e7-6bb898428ac4,c119a65f-f8b7-422a-88fb-ae3cc1af7978,41d57cb7-3161-4223-8359-16c9bfb0ac31,1,248.04,248.04
4faa26af-e32e-4059-9acc-cce786da5fa0,c119a65f-f8b7-422a-88fb-ae3cc1af7978,bfc95197-bf4f-450a-b2ae-c70710107acf,2,333.47,666.94
1bd93f7b-8abf-4abe-b61c-0328a650af9b,c119a65f-f8b7-422a-88fb-ae3cc1af7978,727914ae-d198-469d-a9eb-a8bba5ea58a1,3,521.76,1565.28
583725e9-a1d1-4d21-b880-cb239e2e060a,aea85a7b-dd2c-4c18-86d1-d20b101aab1c,44ed4d26-8683-4c55-ae7b-2aef227e5d74,1,15.15,15.15
d6e88597-e165-4868-8d92-93742253e6a4,aea85a7b-dd2c-4c18-86d1-d20b101aab1c,7262240e-c656-4bf7-ade0-37788011af28,2,10373.84,20747.68
979a18ee-6d0e-4c29-b0d1-5bc0d3a07308,aea85a7b-dd2c-4c18-86d1-d20b101aab1c,3f2dda91-a2a6-4753-bbd8-369cc97284ef,2,345.19,690.38
b0ce7426-c89d-4291-9de8-540eead513a5,aea85a7b-dd2c-4c18-86d1-d20b101aab1c,a06b3a60-f1a6-42dc-b2b6-30e345043862,3,287.88,863.64
ddd04e29-9ea5-4d91-a129-b24cdd1ed428,f8da684f-af0e-4726-a480-4fe9a7b8419e,4415bb89-bbb7-42cb-96d4-81ce10c677a6,1,369.46,369.46
